name,combination,weights,cagr,risk
x1807,"['IHE', 'IGSB', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",4.412305522172488,37.03703703703704
x1808,"['IHE', 'IGSB', 'AGT']","[0.4, 0.2, 0.4]",3.321902475724192,39.705882352941174
x1809,"['IHE', 'IGSB', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.124829977856464,37.2093023255814
x1810,"['IHE', 'IGSB', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.637350024717258,36.2962962962963
x1811,"['IHE', 'IGSB', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.406043793682857,39.21568627450981
x1812,"['IHE', 'IGSB', 'KXI']","[0.4, 0.2, 0.4]",5.335413019247226,37.745098039215684
x1813,"['IHE', 'IGSB', 'IWY']","[0.4, 0.4, 0.2]",8.554481401281233,37.7906976744186
x1814,"['IHE', 'IGSB', 'URTH']","[0.4, 0.4, 0.2]",4.95324451325605,37.77777777777778
x1815,"['IHE', 'IGSB', 'AGT']","[0.4, 0.4, 0.2]",3.682611541684455,38.23529411764706
x1816,"['IHE', 'IGSB', 'KXI']","[0.4, 0.4, 0.2]",4.712638174240791,38.23529411764706
x1817,"['IHE', 'IGSB']","[0.4, 0.6000000000000001]",4.024295684427326,38.72549019607843
x1818,"['IHE', 'SDG', 'IWY']","[0.4, 0.2, 0.4]",10.2703286559507,33.70786516853933
x1819,"['IHE', 'SDG', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.322518892375697,34.831460674157306
x1820,"['IHE', 'SDG', 'URTH']","[0.4, 0.2, 0.4]",6.120106611157872,33.70786516853933
x1821,"['IHE', 'SDG', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",5.840742560490519,37.07865168539326
x1822,"['IHE', 'SDG', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",3.2513909460923918,34.831460674157306
x1823,"['IHE', 'SDG', 'AGT']","[0.4, 0.2, 0.4]",-0.24344544030938664,37.07865168539326
x1824,"['IHE', 'SDG', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.282894526938777,39.325842696629216
x1825,"['IHE', 'SDG', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",4.927787299830633,38.20224719101123
x1826,"['IHE', 'SDG', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",1.817770422838505,35.95505617977528
x1827,"['IHE', 'SDG', 'KXI']","[0.4, 0.2, 0.4]",3.641620271667634,39.325842696629216
x1828,"['IHE', 'SDG', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",6.8922782950858075,38.20224719101123
x1829,"['IHE', 'SDG', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",4.476424466572793,37.07865168539326
x1830,"['IHE', 'SDG', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",1.2683640225848558,37.07865168539326
x1831,"['IHE', 'SDG', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",3.152430491592817,38.20224719101123
x1832,"['IHE', 'SDG', 'IGSB']","[0.4, 0.2, 0.4]",2.6478853580151895,42.69662921348314
x1833,"['IHE', 'SDG', 'IWY']","[0.4, 0.4, 0.2]",7.990005429416902,37.07865168539326
x1834,"['IHE', 'SDG', 'URTH']","[0.4, 0.4, 0.2]",5.740123877244696,38.20224719101123
x1835,"['IHE', 'SDG', 'AGT']","[0.4, 0.4, 0.2]",2.7971647235530472,39.325842696629216
x1836,"['IHE', 'SDG', 'KXI']","[0.4, 0.4, 0.2]",4.518816354729771,42.69662921348314
x1837,"['IHE', 'SDG', 'IGSB']","[0.4, 0.4, 0.2]",4.055809923144049,43.82022471910113
x1838,"['IHE', 'SDG']","[0.4, 0.6000000000000001]",5.351171824560086,43.82022471910113
x1839,"['IHE', 'EIRL', 'IWY']","[0.4, 0.2, 0.4]",11.978254528073972,35.36585365853659
x1840,"['IHE', 'EIRL', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.771165144647487,36.2962962962963
x1841,"['IHE', 'EIRL', 'URTH']","[0.4, 0.2, 0.4]",7.8744833714432305,37.03703703703704
x1842,"['IHE', 'EIRL', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.457217117526827,37.19512195121951
x1843,"['IHE', 'EIRL', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.192138651267953,36.2962962962963
x1844,"['IHE', 'EIRL', 'AGT']","[0.4, 0.2, 0.4]",5.8790189669875925,39.02439024390244
x1845,"['IHE', 'EIRL', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.203403185788318,37.80487804878049
x1846,"['IHE', 'EIRL', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.232685918959381,38.51851851851852
x1847,"['IHE', 'EIRL', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.9893836357158845,40.243902439024396
x1848,"['IHE', 'EIRL', 'KXI']","[0.4, 0.2, 0.4]",7.970559497511354,39.02439024390244
x1849,"['IHE', 'EIRL', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.677022338903306,35.97560975609756
x1850,"['IHE', 'EIRL', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.64908950659171,37.03703703703704
x1851,"['IHE', 'EIRL', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.21148706201522,39.02439024390244
x1852,"['IHE', 'EIRL', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",7.2814577003103675,39.02439024390244
x1853,"['IHE', 'EIRL', 'IGSB']","[0.4, 0.2, 0.4]",6.531273689931538,37.80487804878049
x1854,"['IHE', 'EIRL', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.852526673156879,35.95505617977528
x1855,"['IHE', 'EIRL', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.582649813156371,35.95505617977528
x1856,"['IHE', 'EIRL', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",2.608211348246803,37.07865168539326
x1857,"['IHE', 'EIRL', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",4.349081579771497,39.325842696629216
x1858,"['IHE', 'EIRL', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",3.8811395591173303,37.07865168539326
x1859,"['IHE', 'EIRL', 'SDG']","[0.4, 0.2, 0.4]",5.189908243956065,41.57303370786517
x1860,"['IHE', 'EIRL', 'IWY']","[0.4, 0.4, 0.2]",10.547603507384352,38.41463414634146
x1861,"['IHE', 'EIRL', 'URTH']","[0.4, 0.4, 0.2]",8.106759115440966,37.03703703703704
x1862,"['IHE', 'EIRL', 'AGT']","[0.4, 0.4, 0.2]",7.485347292808675,37.19512195121951
x1863,"['IHE', 'EIRL', 'KXI']","[0.4, 0.4, 0.2]",8.41385910866952,39.63414634146341
x1864,"['IHE', 'EIRL', 'IGSB']","[0.4, 0.4, 0.2]",7.7610907819732455,39.02439024390244
x1865,"['IHE', 'EIRL', 'SDG']","[0.4, 0.4, 0.2]",5.027042499933643,41.57303370786517
x1866,"['IHE', 'EIRL']","[0.4, 0.6000000000000001]",8.83532380921812,38.41463414634146
x1867,"['IHE', 'ICVT', 'IWY']","[0.4, 0.2, 0.4]",10.718010908026866,35.78947368421053
x1868,"['IHE', 'ICVT', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.949712157629275,34.73684210526316
x1869,"['IHE', 'ICVT', 'URTH']","[0.4, 0.2, 0.4]",6.957360071634389,35.78947368421053
x1870,"['IHE', 'ICVT', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",6.721414251507252,33.68421052631579
x1871,"['IHE', 'ICVT', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",4.395152627686638,35.78947368421053
x1872,"['IHE', 'ICVT', 'AGT']","[0.4, 0.2, 0.4]",1.3063452379301843,36.84210526315789
x1873,"['IHE', 'ICVT', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.917934186840769,37.89473684210527
x1874,"['IHE', 'ICVT', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.778831881911128,40.0
x1875,"['IHE', 'ICVT', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",2.989676094450644,36.84210526315789
x1876,"['IHE', 'ICVT', 'KXI']","[0.4, 0.2, 0.4]",4.501816944661874,37.89473684210527
x1877,"['IHE', 'ICVT', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.474701324321953,38.94736842105263
x1878,"['IHE', 'ICVT', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.268507429771807,38.94736842105263
x1879,"['IHE', 'ICVT', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",2.3732895571226598,37.89473684210527
x1880,"['IHE', 'ICVT', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",3.945817418687536,40.0
x1881,"['IHE', 'ICVT', 'IGSB']","[0.4, 0.2, 0.4]",3.3684535385244185,38.94736842105263
x1882,"['IHE', 'ICVT', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.05323566520233,38.20224719101123
x1883,"['IHE', 'ICVT', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.812477381812986,37.07865168539326
x1884,"['IHE', 'ICVT', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",2.8838405378524667,38.20224719101123
x1885,"['IHE', 'ICVT', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",4.596754160533312,42.69662921348314
x1886,"['IHE', 'ICVT', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",4.135993561219253,40.44943820224719
x1887,"['IHE', 'ICVT', 'SDG']","[0.4, 0.2, 0.4]",5.425252122973623,41.57303370786517
x1888,"['IHE', 'ICVT', 'EIRL', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.379368584296444,35.78947368421053
x1889,"['IHE', 'ICVT', 'EIRL', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.307475286813746,38.94736842105263
x1890,"['IHE', 'ICVT', 'EIRL', 'AGT']","[0.4, 0.2, 0.2, 0.2]",3.6231012064209756,34.73684210526316
x1891,"['IHE', 'ICVT', 'EIRL', 'KXI']","[0.4, 0.2, 0.2, 0.2]",5.0758044292788185,38.94736842105263
x1892,"['IHE', 'ICVT', 'EIRL', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",4.540900004116799,35.78947368421053
x1893,"['IHE', 'ICVT', 'EIRL', 'SDG']","[0.4, 0.2, 0.2, 0.2]",5.2647183934026565,39.325842696629216
x1894,"['IHE', 'ICVT', 'EIRL']","[0.4, 0.2, 0.4]",5.6288910998198105,36.84210526315789
x1895,"['IHE', 'ICVT', 'IWY']","[0.4, 0.4, 0.2]",8.743993640388847,38.94736842105263
x1896,"['IHE', 'ICVT', 'URTH']","[0.4, 0.4, 0.2]",6.723388855190149,41.05263157894737
x1897,"['IHE', 'ICVT', 'AGT']","[0.4, 0.4, 0.2]",4.118013297943879,40.0
x1898,"['IHE', 'ICVT', 'KXI']","[0.4, 0.4, 0.2]",5.52604870240192,43.15789473684211
x1899,"['IHE', 'ICVT', 'IGSB']","[0.4, 0.4, 0.2]",5.007040731495738,42.10526315789473
x1900,"['IHE', 'ICVT', 'SDG']","[0.4, 0.4, 0.2]",5.498999901513102,43.82022471910113
x1901,"['IHE', 'ICVT', 'EIRL']","[0.4, 0.4, 0.2]",6.063338352716996,42.10526315789473
x1902,"['IHE', 'ICVT']","[0.4, 0.6000000000000001]",6.48581508364221,45.26315789473684
x1903,"['IHE', 'IYK', 'IWY']","[0.4, 0.2, 0.4]",11.881454881401288,34.30232558139535
x1904,"['IHE', 'IYK', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.724359901058222,33.33333333333333
x1905,"['IHE', 'IYK', 'URTH']","[0.4, 0.2, 0.4]",7.818496218764093,35.55555555555556
x1906,"['IHE', 'IYK', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.558398707427674,37.2093023255814
x1907,"['IHE', 'IYK', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.126330057755913,34.81481481481482
x1908,"['IHE', 'IYK', 'AGT']","[0.4, 0.2, 0.4]",5.215958392333442,38.67924528301887
x1909,"['IHE', 'IYK', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.249013868212597,36.627906976744185
x1910,"['IHE', 'IYK', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.173156436237971,37.03703703703704
x1911,"['IHE', 'IYK', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",5.901594113794717,37.5
x1912,"['IHE', 'IYK', 'KXI']","[0.4, 0.2, 0.4]",6.697487551020043,38.46153846153847
x1913,"['IHE', 'IYK', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.753931733291378,37.7906976744186
x1914,"['IHE', 'IYK', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.586123904090102,37.03703703703704
x1915,"['IHE', 'IYK', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.966761270528064,39.21568627450981
x1916,"['IHE', 'IYK', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",5.824858481282691,37.745098039215684
x1917,"['IHE', 'IYK', 'IGSB']","[0.4, 0.2, 0.4]",5.248742192237721,39.705882352941174
x1918,"['IHE', 'IYK', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.088017089883914,40.44943820224719
x1919,"['IHE', 'IYK', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.852257808078187,38.20224719101123
x1920,"['IHE', 'IYK', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",2.931457940457971,33.70786516853933
x1921,"['IHE', 'IYK', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",4.639591823937228,41.57303370786517
x1922,"['IHE', 'IYK', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",4.180060182344247,39.325842696629216
x1923,"['IHE', 'IYK', 'SDG']","[0.4, 0.2, 0.4]",5.465978131303717,44.9438202247191
x1924,"['IHE', 'IYK', 'EIRL', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.766281951873346,35.97560975609756
x1925,"['IHE', 'IYK', 'EIRL', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.051996272539942,37.77777777777778
x1926,"['IHE', 'IYK', 'EIRL', 'AGT']","[0.4, 0.2, 0.2, 0.2]",7.795682419313943,39.02439024390244
x1927,"['IHE', 'IYK', 'EIRL', 'KXI']","[0.4, 0.2, 0.2, 0.2]",8.692717739867085,38.41463414634146
x1928,"['IHE', 'IYK', 'EIRL', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",8.061702665289205,37.80487804878049
x1929,"['IHE', 'IYK', 'EIRL', 'SDG']","[0.4, 0.2, 0.2, 0.2]",5.305844006255489,37.07865168539326
x1930,"['IHE', 'IYK', 'EIRL']","[0.4, 0.2, 0.4]",9.1010295709683,40.243902439024396
x1931,"['IHE', 'IYK', 'ICVT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.684271007158916,38.94736842105263
x1932,"['IHE', 'IYK', 'ICVT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.655372690970074,37.89473684210527
x1933,"['IHE', 'IYK', 'ICVT', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.037278427490776,34.73684210526316
x1934,"['IHE', 'IYK', 'ICVT', 'KXI']","[0.4, 0.2, 0.2, 0.2]",5.452496964272369,40.0
x1935,"['IHE', 'IYK', 'ICVT', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",4.9309301460907395,40.0
x1936,"['IHE', 'IYK', 'ICVT', 'SDG']","[0.4, 0.2, 0.2, 0.2]",5.539543838809702,40.44943820224719
x1937,"['IHE', 'IYK', 'ICVT', 'EIRL']","[0.4, 0.2, 0.2, 0.2]",5.992332181472704,38.94736842105263
x1938,"['IHE', 'IYK', 'ICVT']","[0.4, 0.2, 0.4]",6.416739671207372,42.10526315789473
x1939,"['IHE', 'IYK', 'IWY']","[0.4, 0.4, 0.2]",10.800579444821444,34.883720930232556
x1940,"['IHE', 'IYK', 'URTH']","[0.4, 0.4, 0.2]",7.996947455782233,34.81481481481482
x1941,"['IHE', 'IYK', 'AGT']","[0.4, 0.4, 0.2]",6.574971090606652,39.15094339622642
x1942,"['IHE', 'IYK', 'KXI']","[0.4, 0.4, 0.2]",7.119587466175248,38.94230769230769
x1943,"['IHE', 'IYK', 'IGSB']","[0.4, 0.4, 0.2]",6.280564208281847,39.705882352941174
x1944,"['IHE', 'IYK', 'SDG']","[0.4, 0.4, 0.2]",5.579988080225529,40.44943820224719
x1945,"['IHE', 'IYK', 'EIRL']","[0.4, 0.4, 0.2]",9.358783246638325,36.58536585365854
x1946,"['IHE', 'IYK', 'ICVT']","[0.4, 0.4, 0.2]",6.347352736453216,40.0
x1947,"['IHE', 'IYK']","[0.4, 0.6000000000000001]",7.695055116628136,38.20754716981132
x1948,"['IHE', 'IWY']","[0.6000000000000001, 0.4]",11.841743805380922,37.7906976744186
x1949,"['IHE', 'URTH', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.407633957427386,36.2962962962963
x1950,"['IHE', 'URTH']","[0.6000000000000001, 0.4]",7.438215134478865,37.77777777777778
x1951,"['IHE', 'AGT', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.505824564968801,37.2093023255814
x1952,"['IHE', 'AGT', 'URTH']","[0.6000000000000001, 0.2, 0.2]",5.677502078771912,38.51851851851852
x1953,"['IHE', 'AGT']","[0.6000000000000001, 0.4]",5.332023004445974,38.67924528301887
x1954,"['IHE', 'KXI', 'IWY']","[0.6000000000000001, 0.2, 0.2]",10.200678492707315,38.372093023255815
x1955,"['IHE', 'KXI', 'URTH']","[0.6000000000000001, 0.2, 0.2]",6.7682206346871165,37.77777777777778
x1956,"['IHE', 'KXI', 'AGT']","[0.6000000000000001, 0.2, 0.2]",5.9767177461030885,38.46153846153847
x1957,"['IHE', 'KXI']","[0.6000000000000001, 0.4]",6.764010368634654,37.5
x1958,"['IHE', 'IGSB', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.702596968780309,37.7906976744186
x1959,"['IHE', 'IGSB', 'URTH']","[0.6000000000000001, 0.2, 0.2]",6.157199201866459,39.25925925925926
x1960,"['IHE', 'IGSB', 'AGT']","[0.6000000000000001, 0.2, 0.2]",5.064858958480034,39.21568627450981
x1961,"['IHE', 'IGSB', 'KXI']","[0.6000000000000001, 0.2, 0.2]",5.9110574545848005,40.19607843137255
x1962,"['IHE', 'IGSB']","[0.6000000000000001, 0.4]",5.3427493436674744,38.72549019607843
x1963,"['IHE', 'SDG', 'IWY']","[0.6000000000000001, 0.2, 0.2]",7.403532728698314,38.20224719101123
x1964,"['IHE', 'SDG', 'URTH']","[0.6000000000000001, 0.2, 0.2]",5.066802400673542,38.20224719101123
x1965,"['IHE', 'SDG', 'AGT']","[0.6000000000000001, 0.2, 0.2]",1.9862117948882263,38.20224719101123
x1966,"['IHE', 'SDG', 'KXI']","[0.6000000000000001, 0.2, 0.2]",3.7920229611056566,37.07865168539326
x1967,"['IHE', 'SDG', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",3.3074435207361974,41.57303370786517
x1968,"['IHE', 'SDG']","[0.6000000000000001, 0.4]",4.661341275189357,41.57303370786517
x1969,"['IHE', 'EIRL', 'IWY']","[0.6000000000000001, 0.2, 0.2]",10.724736006469682,37.19512195121951
x1970,"['IHE', 'EIRL', 'URTH']","[0.6000000000000001, 0.2, 0.2]",7.680218715396281,37.77777777777778
x1971,"['IHE', 'EIRL', 'AGT']","[0.6000000000000001, 0.2, 0.2]",7.736995747181985,38.41463414634146
x1972,"['IHE', 'EIRL', 'KXI']","[0.6000000000000001, 0.2, 0.2]",8.639898713395965,37.80487804878049
x1973,"['IHE', 'EIRL', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",8.004826429258905,36.58536585365854
x1974,"['IHE', 'EIRL', 'SDG']","[0.6000000000000001, 0.2, 0.2]",4.493093045375107,37.07865168539326
x1975,"['IHE', 'EIRL']","[0.6000000000000001, 0.4]",9.05066825596965,38.41463414634146
x1976,"['IHE', 'ICVT', 'IWY']","[0.6000000000000001, 0.2, 0.2]",8.046271781637593,38.94736842105263
x1977,"['IHE', 'ICVT', 'URTH']","[0.6000000000000001, 0.2, 0.2]",5.9261268250928145,37.89473684210527
x1978,"['IHE', 'ICVT', 'AGT']","[0.6000000000000001, 0.2, 0.2]",3.166673175400958,40.0
x1979,"['IHE', 'ICVT', 'KXI']","[0.6000000000000001, 0.2, 0.2]",4.661943224955167,40.0
x1980,"['IHE', 'ICVT', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",4.1119246350908245,41.05263157894737
x1981,"['IHE', 'ICVT', 'SDG']","[0.6000000000000001, 0.2, 0.2]",4.738602418907845,41.57303370786517
x1982,"['IHE', 'ICVT', 'EIRL']","[0.6000000000000001, 0.2, 0.2]",5.230012080732305,35.78947368421053
x1983,"['IHE', 'ICVT']","[0.6000000000000001, 0.4]",5.675787745276306,42.10526315789473
x1984,"['IHE', 'IYK', 'IWY']","[0.6000000000000001, 0.2, 0.2]",10.755364738220607,38.372093023255815
x1985,"['IHE', 'IYK', 'URTH']","[0.6000000000000001, 0.2, 0.2]",7.6231844576087004,37.77777777777778
x1986,"['IHE', 'IYK', 'AGT']","[0.6000000000000001, 0.2, 0.2]",6.668859507234126,38.67924528301887
x1987,"['IHE', 'IYK', 'KXI']","[0.6000000000000001, 0.2, 0.2]",7.181976699908121,37.980769230769226
x1988,"['IHE', 'IYK', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",6.361072772581289,39.705882352941174
x1989,"['IHE', 'IYK', 'SDG']","[0.6000000000000001, 0.2, 0.2]",4.781069737212906,39.325842696629216
x1990,"['IHE', 'IYK', 'EIRL']","[0.6000000000000001, 0.2, 0.2]",9.309909501366898,37.80487804878049
x1991,"['IHE', 'IYK', 'ICVT']","[0.6000000000000001, 0.2, 0.2]",5.602955813570598,41.05263157894737
x1992,"['IHE', 'IYK']","[0.6000000000000001, 0.4]",7.77402685669677,38.67924528301887
x1993,"['IHE', 'IWY']","[0.8, 0.2]",10.709902571542163,38.372093023255815
x1994,"['IHE', 'URTH']","[0.8, 0.2]",7.235623438479277,40.0
x1995,"['IHE', 'AGT']","[0.8, 0.2]",6.76139048777622,40.56603773584906
x1996,"['IHE', 'KXI']","[0.8, 0.2]",7.243778354088248,38.46153846153847
x1997,"['IHE', 'IGSB']","[0.8, 0.2]",6.440617952735628,38.72549019607843
x1998,"['IHE', 'SDG']","[0.8, 0.2]",3.9410400378777855,38.20224719101123
x1999,"['IHE', 'EIRL']","[0.8, 0.2]",9.260757386308427,37.19512195121951
x2000,"['IHE', 'ICVT']","[0.8, 0.2]",4.820392758205272,42.10526315789473
x2001,"['IHE', 'IYK']","[0.8, 0.2]",7.852045772976934,39.62264150943396
x2002,['IHE'],[1.0],7.929135248870267,37.735849056603776
x2003,"['IVV', 'IWY']","[0.2, 0.8]",13.971297086040234,33.13953488372093
x2004,"['IVV', 'URTH', 'IWY']","[0.2, 0.2, 0.6000000000000001]",13.345135359724235,34.074074074074076
x2005,"['IVV', 'URTH', 'IWY']","[0.2, 0.4, 0.4]",12.017187047734135,34.074074074074076
x2006,"['IVV', 'URTH', 'IWY']","[0.2, 0.6000000000000001, 0.2]",10.505172104186023,34.074074074074076
x2007,"['IVV', 'URTH']","[0.2, 0.8]",8.745788056023617,35.55555555555556
x2008,"['IVV', 'AGT', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.218382822338626,32.55813953488372
x2009,"['IVV', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.906224617090343,30.37037037037037
x2010,"['IVV', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",9.216847159270891,31.851851851851855
x2011,"['IVV', 'AGT', 'URTH']","[0.2, 0.2, 0.6000000000000001]",7.207913566305213,32.592592592592595
x2012,"['IVV', 'AGT', 'IWY']","[0.2, 0.4, 0.4]",10.001029447854147,33.72093023255814
x2013,"['IVV', 'AGT', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",7.750960100817994,31.11111111111111
x2014,"['IVV', 'AGT', 'URTH']","[0.2, 0.4, 0.4]",5.404076762520615,32.592592592592595
x2015,"['IVV', 'AGT', 'IWY']","[0.2, 0.6000000000000001, 0.2]",6.957162148222085,36.04651162790697
x2016,"['IVV', 'AGT', 'URTH']","[0.2, 0.6000000000000001, 0.2]",3.2146027009337663,35.55555555555556
x2017,"['IVV', 'AGT']","[0.2, 0.8]",2.497246602305614,39.08450704225352
x2018,"['IVV', 'KXI', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.725983849467992,31.3953488372093
x2019,"['IVV', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",11.585664613461821,32.592592592592595
x2020,"['IVV', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",10.007500596581021,31.851851851851855
x2021,"['IVV', 'KXI', 'URTH']","[0.2, 0.2, 0.6000000000000001]",8.156379991486528,34.81481481481482
x2022,"['IVV', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.65699814073735,32.55813953488372
x2023,"['IVV', 'KXI', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.653741237339707,31.11111111111111
x2024,"['IVV', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.4]",6.522469758008342,34.074074074074076
x2025,"['IVV', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.4, 0.2]",7.893032227200436,34.883720930232556
x2026,"['IVV', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.4, 0.2]",4.58258816602457,34.81481481481482
x2027,"['IVV', 'KXI', 'AGT']","[0.2, 0.2, 0.6000000000000001]",2.2641671148602383,39.42307692307692
x2028,"['IVV', 'KXI', 'IWY']","[0.2, 0.4, 0.4]",11.264890769597557,32.55813953488372
x2029,"['IVV', 'KXI', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.485623267347831,31.851851851851855
x2030,"['IVV', 'KXI', 'URTH']","[0.2, 0.4, 0.4]",7.532087395958498,34.81481481481482
x2031,"['IVV', 'KXI', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.731778033647796,34.30232558139535
x2032,"['IVV', 'KXI', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",5.788598031848058,35.55555555555556
x2033,"['IVV', 'KXI', 'AGT']","[0.2, 0.4, 0.4]",3.608184542052939,38.94230769230769
x2034,"['IVV', 'KXI', 'IWY']","[0.2, 0.6000000000000001, 0.2]",9.492232283612068,34.883720930232556
x2035,"['IVV', 'KXI', 'URTH']","[0.2, 0.6000000000000001, 0.2]",6.868276609582136,34.81481481481482
x2036,"['IVV', 'KXI', 'AGT']","[0.2, 0.6000000000000001, 0.2]",4.7165076559881,38.94230769230769
x2037,"['IVV', 'KXI']","[0.2, 0.8]",5.661119675365067,41.82692307692308
x2038,"['IVV', 'IGSB', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.360879077914477,33.72093023255814
